2.97328197	1.0959
3.0013684	1.1244
3.0646815	1.0702
3.06931258	1.0449
3.01278218	1.0855
2.94230808	1.1676
2.91340342	1.1692
2.94845935	1.1351
2.96489981	1.0636
3.01551624	1.0501
2.96690915	1.1107
2.91057614	1.0991
2.91481906	1.0967
2.96219975	1.0794
3.06754392	1.0457
3.06272088	1.0192
3.02667106	1.0199
3.00171425	1.0898
2.97000311	1.0416
3.04049926	1.1099
3.03460594	1.073
2.99233011	1.0655
2.96861538	1.0944
2.94277066	1.0782
2.9937938	1.1382
3.03600559	1.1436
2.96985832	1.1468
2.9474831	1.1519
2.99778093	1.0929
3.10025478	1.1096
3.16551242	1.062
3.08919772	1.0657
2.974255	1.1148
2.9597523	1.0888
3.06706374	1.0421
3.25835557	0.9861
3.24575838	1.0148
3.08285507	1.097
2.90663811	1.1269
2.86553509	1.1242
2.93831779	1.053
2.98817038	0.9838
3.00523047	0.9804
3.0024661	1.0962
2.990859	1.1219
2.97453571	1.1139
2.97489483	1.0697
3.00981281	1.0638
3.00324666	1.0719
3.00596712	1.0173
2.99494688	0.9984
2.9739423	0.991
2.97966531	1.0606
2.96112888	1.1233
2.98408334	1.0767
2.99764419	1.0381
2.99681377	1.0282
3.00893239	1.1091
2.9970027	1.1902
2.97136007	1.1355
2.93758867	1.0636
2.94761229	1.0499
2.96756498	1.0995
3.00770142	1.1307
3.00454198	1.087
2.99825028	1.0391
3.02785775	1.0367
2.97261991	1.0672
2.98431989	1.0699
3.08565494	1.0439
3.13154143	0.9816
3.13578777	1.0083
3.04584949	1.0863
2.95553197	1.1353
2.96703192	1.1406
3.0020561	1.0352
3.06241301	0.9546
3.05557304	0.9787
2.96334868	1.0635
2.86212531	1.0938
2.81709487	1.0362
2.90955646	1.025
3.01167666	1.0138
3.01541551	1.0342
2.87954409	1.0713
2.76725168	1.0547
2.85326765	1.1373
2.97687375	1.1451
3.05387691	1.0715
2.98703997	0.9983
2.8553986	1.0276
2.82276196	1.1435
2.85454833	1.1884
2.89721799	1.1892
2.92366969	1.0797
2.93356499	1.0263
2.95890293	1.0761
2.99738409	1.1066
2.99161127	1.1295
2.97199975	1.0954
2.929162	1.0767
2.89171118	1.1016
2.92648285	1.1169
2.96274122	1.1003
2.96328782	1.1174
2.93392465	1.1594
2.87818968	1.1857
2.88083379	1.2102
2.95598264	1.1422
3.03426783	1.0469
2.98947094	0.9973
2.86489826	1.0735
2.79730509	1.1446
2.83154646	1.145
2.94962806	1.0992
3.01436962	0.9868
3.01166268	1.0078
2.90861915	1.1432
2.86158959	1.2191
2.89168494	1.243
2.96873289	1.16
3.01805557	1.0673
2.97579352	1.0704
2.90890546	1.1506
2.89942453	1.1986
2.95656971	1.1637
2.99740121	1.0899
2.97332487	1.0548
2.94992419	1.0981
2.89955886	1.1644
2.91941123	1.1276
2.9573237	1.0728
2.95545037	1.0828
2.9507423	1.1209
2.90455926	1.1616
2.93303024	1.1044
2.9792581	1.0501
2.99271958	1.0346
2.9810267	1.1217
2.90656116	1.2144
2.84325044	1.1654
2.88252545	1.1223
2.98425418	1.0521
3.07508546	1.0276
3.0541285	1.1616
